Country Code,State Code,ZIP/Postcode,City,Rate %,Tax Name,Priority,Compound,Shipping,Tax Class
US,IL,62995,*,7.75,JOHNSON COUNTY,1,0,1,
US,IN,46531,*,7,INDIANA STATE,1,0,1,
US,IN,47040,*,7,INDIANA STATE,1,0,1,
US,IN,47586,*,7,INDIANA STATE,1,0,1,
US,KS,66092,*,8,FRANKLIN COUNTY,1,0,1,
US,KS,66901,*,8.5,CONCORDIA,1,0,1,
US,KS,67510,*,8,RENO COUNTY,1,0,1,
US,KY,40175,*,6,KENTUCKY STATE,1,0,1,
US,KY,40903,*,6,KENTUCKY STATE,1,0,1,
US,KY,41642,*,6,KENTUCKY STATE,1,0,1,
US,KY,42413,*,6,KENTUCKY STATE,1,0,1,
US,LA,70401,*,10,HAMMOND,1,0,1,
US,LA,70827,*,10,EAST BATON ROUGE PAR / ZACHARY SD,1,0,1,
US,LA,71434,*,9,NATCHITOCHES PARISH,1,0,1,
US,MA,01538,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MA,02203,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MD,20661,*,6,MARYLAND STATE,1,0,1,
US,MD,21146,*,6,MARYLAND STATE,1,0,1,
US,MD,21837,*,6,MARYLAND STATE,1,0,1,
US,ME,04434,*,5.5,MAINE STATE,1,0,1,
US,ME,04972,*,5.5,MAINE STATE,1,0,1,
US,MI,48324,*,6,MICHIGAN STATE,1,0,1,
US,MI,48822,*,6,MICHIGAN STATE,1,0,1,
US,MI,49277,*,6,MICHIGAN STATE,1,0,1,
US,MI,49755,*,6,MICHIGAN STATE,1,0,1,
US,MN,55164,*,7.125,WEST SAINT PAUL,1,0,1,
US,MN,55782,*,7.375,ST. LOUIS COUNTY,1,0,1,
US,MN,56223,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56592,*,6.875,MINNESOTA STATE,1,0,1,
US,MO,63363,*,6.475,MONTGOMERY COUNTY,1,0,1,
US,MO,64016,*,5.6,JACKSON COUNTY,1,0,1,
US,MO,64679,*,5.725,GRUNDY COUNTY,1,0,1,
US,MO,65449,*,6.1,CRAWFORD COUNTY,1,0,1,
US,MS,38655,*,7,MISSISSIPPI STATE,1,0,1,
US,MS,39190,*,7,MISSISSIPPI STATE,1,0,1,
US,MT,59033,*,0,MONTANA STATE,1,0,1,
US,MT,59718,*,0,MONTANA STATE,1,0,1,
US,NC,27326,*,6.75,ROCKINGHAM COUNTY,1,0,1,
US,NC,27866,*,6.75,NORTHAMPTON COUNTY,1,0,1,
US,NC,28272,*,7.25,MECKLENBURG COUNTY,1,0,1,
US,NC,28623,*,6.75,ALLEGHANY COUNTY,1,0,1,
US,ND,58210,*,5.25,WALSH COUNTY,1,0,1,
US,ND,58718,*,5.5,WARD CO,1,0,1,
US,NE,68410,*,7.5,NEBRASKA CITY,1,0,1,
US,NE,68879,*,5.5,NEBRASKA STATE,1,0,1,
US,NH,03255,*,0,NEW HAMPSHIRE STATE,1,0,1,
US,NJ,07062,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,07847,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,08526,*,6.875,NEW JERSEY STATE,1,0,1,
US,NM,87196,*,7.5,ALBUQUERQUE,1,0,1,
US,NM,88241,*,5.5,LEA COUNTY,1,0,1,
US,NV,89445,*,6.85,HUMBOLDT COUNTY,1,0,1,
US,NY,10509,*,8.375,PUTNAM COUNTY,1,0,1,
US,NY,11411,*,8.875,NEW YORK CITY,1,0,1,
US,NY,12060,*,8,COLUMBIA COUNTY,1,0,1,
US,NY,12514,*,8.125,DUTCHESS COUNTY,1,0,1,
US,NY,12981,*,8,CLINTON COUNTY,1,0,1,
US,NY,13479,*,8.75,UTICA,1,0,1,
US,NY,14069,*,8.75,ERIE COUNTY,1,0,1,
US,NY,14651,*,8,MONROE COUNTY,1,0,1,
US,OH,43140,*,7,MADISON COUNTY,1,0,1,
US,OH,43727,*,7.25,MUSKINGUM COUNTY,1,0,1,
US,OH,44215,*,6.75,MEDINA COUNTY,1,0,1,
US,OH,44820,*,7.25,CRAWFORD COUNTY,1,0,1,
US,OH,45344,*,7.25,CLARK COUNTY,1,0,1,
US,OH,45860,*,7.25,MERCER COUNTY,1,0,1,
US,OK,73538,*,4.875,COMANCHE COUNTY,1,0,1,
US,OK,74137,*,8.517,TULSA (TULSA CO),1,0,1,
US,OK,74930,*,6.5,LEFLORE COUNTY,1,0,1,
US,OR,97374,*,0,OREGON STATE,1,0,1,
US,PA,15004,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15432,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15857,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,16428,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17030,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17575,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18216,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18924,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,19401,*,6,PENNSYLVANIA STATE,1,0,1,
US,PR,00940,*,11.5,SAN JUAN CO,1,0,1,
US,SC,29227,*,8,RICHLAND COUNTY,1,0,1,
US,SC,29662,*,6,MAULDIN,1,0,1,
US,SD,57243,*,4.5,SOUTH DAKOTA STATE,1,0,1,
US,SD,57769,*,4.5,SOUTH DAKOTA STATE,1,0,1,
US,TN,37373,*,9.25,HAMILTON COUNTY,1,0,1,
US,TN,38028,*,9.25,FAYETTE COUNTY,1,0,1,
US,TN,38552,*,9.75,SMITH COUNTY,1,0,1,
US,TX,75355,*,8.25,DALLAS (COLLIN CO),1,0,1,
US,TX,75846,*,6.75,LEON COUNTY,1,0,1,
US,TX,76351,*,8.25,ARCHER (CITY),1,0,1,
US,TX,76888,*,6.25,TEXAS STATE,1,0,1,
US,TX,77371,*,7.25,SAN JACINTO CO ESD,1,0,1,
US,TX,77862,*,8.25,BRYAN,1,0,1,
US,TX,78343,*,8.25,BISHOP,1,0,1,
US,TX,78751,*,8.25,AUSTIN,1,0,1,
US,TX,79370,*,8.25,SPUR,1,0,1,
US,TX,88528,*,8.25,EL PASO,1,0,1,
US,UT,84512,*,6.2,SAN JUAN COUNTY,1,0,1,
US,VA,22116,*,6,FAIRFAX COUNTY,1,0,1,
US,VA,22853,*,5.3,ROCKINGHAM COUNTY,1,0,1,
US,VA,23410,*,5.3,ACCOMACK COUNTY,1,0,1,
US,VA,24058,*,5.3,PULASKI COUNTY,1,0,1,
US,VA,24558,*,5.3,HALIFAX COUNTY,1,0,1,
US,VT,05669,*,6,VERMONT STATE,1,0,1,
US,WA,98223,*,9.1,ARLINGTON,1,0,1,
US,WA,98587,*,8.8,GRAYS HARBOR COUNTY,1,0,1,
US,WA,99205,*,8.8,SPOKANE,1,0,1,
US,WI,53405,*,5.1,RACINE COUNTY,1,0,1,
US,WI,54153,*,5.5,OCONTO COUNTY,1,0,1,
US,WI,54724,*,5.5,CHIPPEWA COUNTY,1,0,1,
US,WV,24910,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,25504,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26148,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26886,*,6,WEST VIRGINIA STATE,1,0,1,
US,AK,99558,*,0,ALASKA STATE,1,0,1,
US,AL,35044,*,9,CHILDERSBURG,1,0,1,
US,AL,35632,*,8.5,FLORENCE,1,0,1,
US,AL,36280,*,6.5,RANDOLPH COUNTY,1,0,1,
US,AL,36877,*,9,SMITHS STATION,1,0,1,
US,AR,72106,*,7,FAULKNER COUNTY,1,0,1,
US,AR,72561,*,7,IZARD COUNTY,1,0,1,
US,AZ,85054,*,8.6,PHOENIX,1,0,1,
US,AZ,85636,*,8.05,SIERRA VISTA,1,0,1,
US,CA,90043,*,9.5,LOS ANGELES CO,1,0,1,
US,CA,91106,*,9.5,LOS ANGELES COUNTY,1,0,1,
US,CA,91946,*,7.75,SAN DIEGO COUNTY,1,0,1,
US,CA,92354,*,7.75,SAN BERNARDINO COUNTY,1,0,1,
US,CA,93014,*,7.75,SANTA BARBARA COUNTY,1,0,1,
US,CA,93605,*,7.975,FRESNO COUNTY,1,0,1,
US,CA,94234,*,8.25,SACRAMENTO,1,0,1,
US,CA,95002,*,9.25,SAN JOSE,1,0,1,
US,CA,95416,*,8.125,SONOMA COUNTY,1,0,1,
US,CA,95827,*,8.25,RANCHO CORDOVA,1,0,1,
US,CO,80024,*,4.75,ADAMS CO REMAINDER,1,0,1,
US,CO,80624,*,2.9,COLORADO STATE,1,0,1,
US,CO,81237,*,4.9,GUNNISON COUNTY/ RTA,1,0,1,
US,CT,06254,*,6.35,CONNECTICUT STATE,1,0,1,
US,CT,06881,*,6.35,CONNECTICUT STATE,1,0,1,
US,DC,20537,*,5.75,DISTRICT OF COLUMBIA,1,0,1,
US,FL,32164,*,7,FLAGLER COUNTY,1,0,1,
US,FL,32615,*,6.5,ALACHUA COUNTY,1,0,1,
US,FL,33035,*,7,MIAMI-DADE COUNTY,1,0,1,
US,FL,33476,*,7,PALM BEACH COUNTY,1,0,1,
US,FL,33890,*,7,HARDEE COUNTY,1,0,1,
US,FL,34692,*,7,PASCO COUNTY,1,0,1,
US,GA,30222,*,7,MERIWETHER COUNTY,1,0,1,
US,GA,30612,*,7,CLARKE COUNTY,1,0,1,
US,GA,31313,*,7,LIBERTY COUNTY,1,0,1,
US,GA,39877,*,7,TERRELL COUNTY,1,0,1,
US,IA,50151,*,7,LUCAS COUNTY,1,0,1,
US,IA,50578,*,7,EMMET COUNTY,1,0,1,
US,IA,51454,*,7,CRAWFORD COUNTY,1,0,1,
US,IA,52346,*,7,BENTON COUNTY,1,0,1,
US,ID,83347,*,6,IDAHO STATE,1,0,1,
US,IL,60033,*,7,HARVARD,1,0,1,
US,IL,60518,*,6.5,EARLVILLE,1,0,1,
US,IL,61079,*,8.25,ROCKFORD,1,0,1,
US,IL,61571,*,8,WASHINGTON,1,0,1,
US,IL,62092,*,7.25,WHITE HALL,1,0,1,
US,IL,62617,*,7.25,MASON COUNTY,1,0,1,
US,IL,62996,*,6.25,PULASKI COUNTY,1,0,1,
US,IN,46532,*,7,INDIANA STATE,1,0,1,
US,IN,47041,*,7,INDIANA STATE,1,0,1,
US,IN,47588,*,7,INDIANA STATE,1,0,1,
US,KS,66093,*,8,ANDERSON COUNTY,1,0,1,
US,KS,66930,*,8.5,REPUBLIC COUNTY,1,0,1,
US,KS,67511,*,7.5,BARTON COUNTY,1,0,1,
US,KY,40176,*,6,KENTUCKY STATE,1,0,1,
US,KY,40906,*,6,KENTUCKY STATE,1,0,1,
US,KY,41643,*,6,KENTUCKY STATE,1,0,1,
US,KY,42419,*,6,KENTUCKY STATE,1,0,1,
US,LA,70402,*,10,HAMMOND,1,0,1,
US,LA,70831,*,10,BATON ROUGE,1,0,1,
US,LA,71435,*,10,CALDWELL PARISH,1,0,1,
US,MA,01540,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MA,02204,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MD,20662,*,6,MARYLAND STATE,1,0,1,
US,MD,21150,*,6,MARYLAND STATE,1,0,1,
US,MD,21838,*,6,MARYLAND STATE,1,0,1,
US,ME,04435,*,5.5,MAINE STATE,1,0,1,
US,ME,04973,*,5.5,MAINE STATE,1,0,1,
US,MI,48325,*,6,MICHIGAN STATE,1,0,1,
US,MI,48823,*,6,MICHIGAN STATE,1,0,1,
US,MI,49279,*,6,MICHIGAN STATE,1,0,1,
US,MI,49756,*,6,MICHIGAN STATE,1,0,1,
US,MN,55165,*,7.875,SAINT PAUL,1,0,1,
US,MN,55783,*,7.375,PINE COUNTY,1,0,1,
US,MN,56224,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56593,*,7.375,BECKER COUNTY,1,0,1,
US,MO,63365,*,7.95,NEW MELLE,1,0,1,
US,MO,64017,*,6.225,CAMDEN,1,0,1,
US,MO,64680,*,9.6,KANSAS CITY DWNTWN ST CID,1,0,1,
US,MO,65452,*,5.975,PULASKI CO/PULASKI COUNTY AMBULANCE DISTRICT,1,0,1,
US,MS,38658,*,7,MISSISSIPPI STATE,1,0,1,
US,MS,39191,*,7,MISSISSIPPI STATE,1,0,1,
US,MT,59034,*,0,MONTANA STATE,1,0,1,
US,MT,59719,*,0,MONTANA STATE,1,0,1,
US,NC,27330,*,7,LEE COUNTY,1,0,1,
US,NC,27867,*,6.75,NORTHAMPTON COUNTY,1,0,1,
US,NC,28273,*,7.25,MECKLENBURG COUNTY,1,0,1,
US,NC,28624,*,7,WILKES COUNTY,1,0,1,
US,ND,58212,*,5,NORTH DAKOTA STATE,1,0,1,
US,ND,58721,*,5,NORTH DAKOTA STATE,1,0,1,
US,NE,68413,*,5.5,NEBRASKA STATE,1,0,1,
US,NE,68881,*,5.5,NEBRASKA STATE,1,0,1,
US,NH,03256,*,0,NEW HAMPSHIRE STATE,1,0,1,
US,NJ,07063,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,07848,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,08527,*,6.875,NEW JERSEY STATE,1,0,1,
US,NM,87197,*,7.5,ALBUQUERQUE,1,0,1,
US,NM,88242,*,5.5,LEA COUNTY,1,0,1,
US,NV,89446,*,6.85,HUMBOLDT COUNTY,1,0,1,
US,NY,10510,*,7.375,WESTCHESTER COUNTY,1,0,1,
US,NY,11412,*,8.875,NEW YORK CITY,1,0,1,
US,NY,12061,*,8,RENSSELAER COUNTY,1,0,1,
US,NY,12515,*,8,ULSTER COUNTY,1,0,1,
US,NY,12983,*,8,FRANKLIN COUNTY,1,0,1,
US,NY,13480,*,8.75,ONEIDA COUNTY,1,0,1,
US,NY,14070,*,8,CATTARAUGUS COUNTY,1,0,1,
US,NY,14652,*,8,MONROE COUNTY,1,0,1,
US,OH,43142,*,7.25,FAYETTE COUNTY,1,0,1,
US,OH,43728,*,7.25,MORGAN COUNTY,1,0,1,
US,OH,44216,*,6.75,SUMMIT COUNTY,1,0,1,
US,OH,44822,*,7,RICHLAND COUNTY,1,0,1,
US,OH,45345,*,7.25,MONTGOMERY COUNTY,1,0,1,
US,OH,45861,*,7.25,PAULDING COUNTY,1,0,1,
US,OK,73539,*,5,JACKSON COUNTY,1,0,1,
US,OK,74141,*,8.517,TULSA (TULSA CO),1,0,1,
US,OK,74931,*,6.25,CHEROKEE COUNTY,1,0,1,
US,OR,97375,*,0,OREGON STATE,1,0,1,
US,PA,15005,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15433,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15860,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,16430,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17032,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17576,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18218,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18925,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,19403,*,6,PENNSYLVANIA STATE,1,0,1,
US,PR,00949,*,11.5,TOA BAJA CO,1,0,1,
US,SC,29228,*,7,WEST COLUMBIA,1,0,1,
US,SC,29664,*,6,SOUTH CAROLINA,1,0,1,
US,SD,57245,*,6.5,KRANZBURG,1,0,1,
US,SD,57770,*,4.5,PINE RIDGE RESERVATION,1,0,1,
US,TN,37374,*,9.75,MARION COUNTY,1,0,1,
US,TN,38029,*,9.75,BARTLETT,1,0,1,
US,TN,38553,*,9.5,FENTRESS COUNTY,1,0,1,
US,TX,75356,*,8.25,DALLAS (COLLIN CO),1,0,1,
US,TX,75847,*,6.75,HOUSTON COUNTY,1,0,1,
US,TX,76352,*,6.25,TEXAS STATE,1,0,1,
US,TX,76890,*,6.25,TEXAS STATE,1,0,1,
US,TX,77372,*,7.75,EAST MONTGOMERY CO IMP DS,1,0,1,
US,TX,77863,*,8.25,BRYAN,1,0,1,
US,TX,78344,*,6.75,WEBB COUNTY,1,0,1,
US,TX,78752,*,8.25,AUSTIN,1,0,1,
US,TX,79371,*,7.75,SUDAN,1,0,1,
US,TX,88529,*,8.25,EL PASO,1,0,1,
US,UT,84513,*,6.2,CASTLE DALE,1,0,1,
US,VA,22121,*,6,FAIRFAX COUNTY,1,0,1,
US,VA,22901,*,5.3,ALBEMARLE COUNTY,1,0,1,
US,VA,23412,*,5.3,ACCOMACK COUNTY,1,0,1,
US,VA,24059,*,5.3,ROANOKE COUNTY,1,0,1,
US,VA,24562,*,5.3,BUCKINGHAM COUNTY,1,0,1,
US,VT,05670,*,6,VERMONT STATE,1,0,1,
US,WA,98224,*,9.7,EVERETT,1,0,1,
US,WA,98588,*,8.5,MASON COUNTY,1,0,1,
US,WA,99206,*,8.8,SPOKANE VALLEY,1,0,1,
US,WI,53406,*,5.1,RACINE COUNTY,1,0,1,
US,WI,54154,*,5.5,OCONTO COUNTY,1,0,1,
US,WI,54725,*,5.5,DUNN COUNTY,1,0,1,
US,WV,24915,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,25505,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26149,*,6,WEST VIRGINIA STATE,1,0,1,
US,WY,82001,*,6,LARAMIE COUNTY,1,0,1,
US,AK,99559,*,6,BETHEL,1,0,1,
US,AL,35045,*,9,CLANTON,1,0,1,
US,AL,35633,*,5.5,LAUDERDALE COUNTY,1,0,1,
US,AL,36301,*,9,DOTHAN (HOUSTON CO),1,0,1,
US,AL,36879,*,8,LEE COUNTY,1,0,1,
US,AR,72107,*,11.25,MENIFEE,1,0,1,
US,AR,72562,*,8.25,INDEPENDENCE COUNTY,1,0,1,
US,AZ,85060,*,8.6,PHOENIX,1,0,1,
US,AZ,85637,*,6.1,PIMA COUNTY,1,0,1,
US,CA,90044,*,9.5,LOS ANGELES CO,1,0,1,
US,CA,91107,*,9.5,LOS ANGELES COUNTY,1,0,1,
US,CA,91948,*,7.75,SAN DIEGO COUNTY,1,0,1,
US,CA,92356,*,7.75,SAN BERNARDINO COUNTY,1,0,1,
US,CA,93015,*,7.25,VENTURA COUNTY,1,0,1,
US,CA,93606,*,7.975,FRESNO COUNTY,1,0,1,
US,CA,94235,*,8.25,SACRAMENTO,1,0,1,
US,CA,95003,*,8.5,SANTA CRUZ COUNTY,1,0,1,
US,CA,95417,*,7.375,MENDOCINO COUNTY,1,0,1,
US,CA,95828,*,7.75,SACRAMENTO COUNTY,1,0,1,
US,CO,80025,*,4.985,BOULDER CO REMAINDER,1,0,1,
US,CO,80631,*,7.01,GREELEY,1,0,1,
US,CO,81239,*,4.9,GUNNISON COUNTY/ RTA,1,0,1,
US,CT,06255,*,6.35,CONNECTICUT STATE,1,0,1,
US,CT,06883,*,6.35,CONNECTICUT STATE,1,0,1,
US,DC,20538,*,5.75,DISTRICT OF COLUMBIA,1,0,1,
US,FL,32168,*,6.5,VOLUSIA COUNTY,1,0,1,
US,FL,32616,*,6.5,ALACHUA COUNTY,1,0,1,
US,FL,33036,*,7.5,MONROE COUNTY,1,0,1,
US,FL,33477,*,7,PALM BEACH COUNTY,1,0,1,
US,FL,33896,*,7,POLK COUNTY,1,0,1,
US,FL,34695,*,7,PINELLAS COUNTY,1,0,1,
US,GA,30223,*,7,SPALDING COUNTY,1,0,1,
US,GA,30619,*,7,OGLETHORPE COUNTY,1,0,1,
US,GA,31314,*,7,LIBERTY COUNTY,1,0,1,
US,GA,39885,*,7,TERRELL COUNTY,1,0,1,
US,IA,50152,*,7,BOONE COUNTY,1,0,1,
US,IA,50579,*,7,CALHOUN COUNTY,1,0,1,
US,IA,51455,*,7,CARROLL COUNTY,1,0,1,
US,IA,52347,*,7,IOWA COUNTY,1,0,1,
US,ID,83348,*,6,IDAHO STATE,1,0,1,
US,IL,60034,*,7,HEBRON,1,0,1,
US,IL,60519,*,7,DU PAGE COUNTY,1,0,1,
US,IL,61080,*,7.25,SOUTH BELOIT,1,0,1,
US,IL,61572,*,7.75,YATES,1,0,1,
US,IL,62093,*,7.25,WILSONVILLE,1,0,1,
US,IL,62618,*,8.25,BEARDSTOWN,1,0,1,
US,IL,62997,*,7.75,WILLISVILLE,1,0,1,
US,IN,46534,*,7,INDIANA STATE,1,0,1,
US,IN,47042,*,7,INDIANA STATE,1,0,1,
US,IN,47590,*,7,INDIANA STATE,1,0,1,
US,KS,66094,*,7.5,DONIPHAN COUNTY,1,0,1,
US,KS,66932,*,8.5,SMITH COUNTY,1,0,1,
US,KS,67512,*,7.5,RICE COUNTY,1,0,1,
US,KY,40177,*,6,KENTUCKY STATE,1,0,1,
US,KY,40913,*,6,KENTUCKY STATE,1,0,1,
US,KY,41645,*,6,KENTUCKY STATE,1,0,1,
US,KY,42420,*,6,KENTUCKY STATE,1,0,1,
US,LA,70403,*,8,TANGIPAHOA PARISH,1,0,1,
US,LA,70833,*,10,EAST BATON ROUGE PAR / ZACHARY SD,1,0,1,
US,LA,71438,*,9,VERNON PARISH,1,0,1,
US,MA,01541,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MA,02205,*,6.25,MASSACHUSETTS STATE,1,0,1,
US,MD,20664,*,6,MARYLAND STATE,1,0,1,
US,MD,21152,*,6,MARYLAND STATE,1,0,1,
US,MD,21840,*,6,MARYLAND STATE,1,0,1,
US,ME,04438,*,5.5,MAINE STATE,1,0,1,
US,ME,04974,*,5.5,MAINE STATE,1,0,1,
US,MI,48326,*,6,MICHIGAN STATE,1,0,1,
US,MI,48824,*,6,MICHIGAN STATE,1,0,1,
US,MI,49281,*,6,MICHIGAN STATE,1,0,1,
US,MI,49757,*,6,MICHIGAN STATE,1,0,1,
US,MN,55168,*,7.875,SAINT PAUL,1,0,1,
US,MN,55784,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56225,*,6.875,MINNESOTA STATE,1,0,1,
US,MN,56594,*,6.875,MINNESOTA STATE,1,0,1,
US,MO,63366,*,7.95,O FALLON,1,0,1,
US,MO,64018,*,5.6,PLATTE COUNTY,1,0,1,
US,MO,64681,*,6.1,CHARITON COUNTY,1,0,1,
US,MO,65453,*,6.6,CRAWFORD CO / N CRAWFORD AMBULANCE DIST,1,0,1,
US,MS,38659,*,7,MISSISSIPPI STATE,1,0,1,
US,MS,39192,*,7,MISSISSIPPI STATE,1,0,1,
US,MT,59035,*,0,MONTANA STATE,1,0,1,
US,MT,59720,*,0,MONTANA STATE,1,0,1,
US,NC,27331,*,7,LEE COUNTY,1,0,1,
US,NC,27868,*,6.75,NASH COUNTY,1,0,1,
US,NC,28274,*,7.25,MECKLENBURG COUNTY,1,0,1,
US,NC,28625,*,6.75,IREDELL COUNTY,1,0,1,
US,ND,58214,*,5,NORTH DAKOTA STATE,1,0,1,
US,ND,58722,*,5.5,WARD CO,1,0,1,
US,NE,68414,*,5.5,NEBRASKA STATE,1,0,1,
US,NE,68882,*,5.5,NEBRASKA STATE,1,0,1,
US,NH,03257,*,0,NEW HAMPSHIRE STATE,1,0,1,
US,NJ,07064,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,07849,*,6.875,NEW JERSEY STATE,1,0,1,
US,NJ,08528,*,6.875,NEW JERSEY STATE,1,0,1,
US,NM,87198,*,7.5,ALBUQUERQUE,1,0,1,
US,NM,88244,*,6.8125,HOBBS,1,0,1,
US,NV,89447,*,7.1,LYON COUNTY,1,0,1,
US,NY,10511,*,7.375,WESTCHESTER COUNTY,1,0,1,
US,NY,11413,*,8.875,NEW YORK CITY,1,0,1,
US,NY,12062,*,8,RENSSELAER COUNTY,1,0,1,
US,NY,12516,*,8,COLUMBIA COUNTY,1,0,1,
US,NY,12985,*,8,CLINTON COUNTY,1,0,1,
US,NY,13482,*,8,OTSEGO COUNTY,1,0,1,
US,NY,14072,*,8.75,ERIE COUNTY,1,0,1,
US,NY,14653,*,8,MONROE COUNTY,1,0,1,
US,OH,43143,*,7,MADISON COUNTY,1,0,1,
US,OH,43730,*,7.25,PERRY COUNTY,1,0,1,
US,OH,44217,*,6.5,WAYNE COUNTY,1,0,1,
US,OH,44824,*,6.75,ERIE COUNTY,1,0,1,
US,OH,45346,*,7.25,DARKE COUNTY,1,0,1,
US,OH,45862,*,7.25,MERCER COUNTY,1,0,1,
US,OK,73540,*,4.875,COMANCHE COUNTY,1,0,1,
US,OK,74145,*,8.517,TULSA (TULSA CO),1,0,1,
US,OK,74932,*,6.5,LEFLORE COUNTY,1,0,1,
US,OR,97376,*,0,OREGON STATE,1,0,1,
US,PA,15006,*,7,ALLEGHENY COUNTY,1,0,1,
US,PA,15434,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,15861,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,16432,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17033,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,17578,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18219,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,18926,*,6,PENNSYLVANIA STATE,1,0,1,
US,PA,19404,*,6,PENNSYLVANIA STATE,1,0,1,
US,PR,00950,*,11.5,TOA BAJA CO,1,0,1,
US,SC,29229,*,8,RICHLAND COUNTY,1,0,1,
US,SC,29665,*,6,SOUTH CAROLINA,1,0,1,
US,SD,57246,*,4.5,SOUTH DAKOTA STATE,1,0,1,
US,SD,57772,*,4.5,PINE RIDGE RESERVATION,1,0,1,
US,TN,37375,*,9.25,FRANKLIN COUNTY,1,0,1,
US,TN,38030,*,9.75,DYER COUNTY,1,0,1,
US,TN,38554,*,9.5,OVERTON COUNTY,1,0,1,
US,TX,75357,*,8.25,DALLAS (COLLIN CO),1,0,1,
US,TX,75848,*,8.25,PALESTINE,1,0,1,
US,TX,76354,*,8.25,BURKBURNETT,1,0,1,
US,TX,76901,*,8.25,SAN ANGELO,1,0,1,
US,TX,77373,*,8.25,HARRIS CO ESD 7,1,0,1,
US,TX,77864,*,6.75,MADISON COUNTY,1,0,1,
US,TX,78347,*,8.25,CORPUS CHRISTI (SAN PATRICIO CO),1,0,1,
US,TX,78753,*,8.25,AUSTIN,1,0,1,
US,TX,79372,*,8.25,SUNDOWN,1,0,1,
US,TX,88530,*,8.25,EL PASO,1,0,1,
US,UT,84516,*,6.2,CLAWSON,1,0,1,
US,VA,22122,*,6,FAIRFAX COUNTY,1,0,1,
US,VA,22902,*,5.3,CHARLOTTESVILLE CITY,1,0,1,
US,VA,23413,*,5.3,NORTHAMPTON COUNTY,1,0,1,
US,VA,24060,*,5.3,MONTGOMERY COUNTY,1,0,1,
US,VA,24563,*,5.3,PITTSYLVANIA COUNTY,1,0,1,
US,VT,05671,*,6,VERMONT STATE,1,0,1,
US,WA,98225,*,8.7,BELLINGHAM,1,0,1,
US,WA,98589,*,7.9,THURSTON COUNTY,1,0,1,
US,WA,99207,*,8.8,SPOKANE,1,0,1,
US,WI,53407,*,5.1,RACINE COUNTY,1,0,1,
US,WI,54155,*,5,WISCONSIN STATE,1,0,1,
US,WI,54726,*,5.5,CHIPPEWA COUNTY,1,0,1,
US,WV,24916,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,25506,*,6,WEST VIRGINIA STATE,1,0,1,
US,WV,26150,*,6,WEST VIRGINIA STATE,1,0,1,
US,WY,82002,*,6,LARAMIE COUNTY,1,0,1,
US,AK,99561,*,2,CHEFORNAK,1,0,1,
US,AL,35046,*,6,CHILTON COUNTY,1,0,1,
US,AL,35634,*,5.5,LAUDERDALE COUNTY,1,0,1,
US,AL,36302,*,9,DOTHAN (HOUSTON CO),1,0,1,
US,AL,36901,*,7,SUMTER COUNTY,1,0,1,
US,AR,72108,*,6.5,ARKANSAS STATE,1,0,1,
US,AR,72564,*,8.25,INDEPENDENCE COUNTY,1,0,1,
